train_ar,test_ar,simulation,mae,rmse,r2,mape,error_mean,error_std
0.3,0.3,1,0.13792904658104518,0.1379420690846386,-190.64877718845284,0.03907350289024215,0.13792904658104518,0.0018953977406010005
0.3,0.3,2,0.17004393398900655,0.17004608939935603,-290.2365503171821,0.04817124415641327,0.17004393398900655,0.000856173788531069
0.3,0.3,3,0.12174331556438305,0.12175010634075667,-148.29706808385706,0.034488299146556795,0.12174331556438305,0.001285888555282044
0.3,0.3,4,0.1518909932812197,0.151906379241534,-231.41524150452503,0.04302873999054044,0.1518909932812197,0.00216199313533391
0.3,0.3,5,0.22329015839068084,0.223300878604493,-501.2193531692697,0.06325520139788177,0.22329015839068084,0.0021880473950961765
0.3,0.4,1,19.48325087351259,19.506243157896925,-8601.914740564127,4.715010490464357,19.48325087351259,0.9468144141127285
0.3,0.4,2,21.409422923280715,21.429506901799204,-10381.996493706016,5.181136526089674,21.409422923280715,0.9275646319055055
0.3,0.4,3,19.030357116914892,19.048080296261066,-8202.530135056519,4.605396109977108,19.030357116914892,0.8215053106924209
0.3,0.4,4,19.21020869650016,19.230254610874674,-8360.196310752082,4.648926395699148,19.21020869650016,0.8778235790727924
0.3,0.4,5,22.93312016576802,22.949056765913824,-11906.704039106116,5.549858176995762,22.93312016576802,0.8551057873615493
0.3,0.5,1,9.167712548705456,9.167862649739094,-19258.497038069596,2.2079476006885757,9.167712548705456,0.05246130754811465
0.3,0.5,2,9.845064404748271,9.845188887868185,-22209.42406415789,2.3710809664540764,9.845064404748271,0.04950862714425483
0.3,0.5,3,9.064320352866254,9.064472859208747,-18826.551786164626,2.183046645361935,9.064320352866254,0.052580946612145046
0.3,0.5,4,9.101249036804118,9.101402049225763,-18980.2733685639,2.1919405329732,9.101249036804118,0.05277529462747672
0.3,0.5,5,10.933345281426464,10.933473499264588,-27391.082953596568,2.633182130356207,10.933345281426464,0.05295012965747459
0.4,0.3,1,1.518605907929268,1.5186095292383213,-23226.625866461593,0.4302014199407968,-1.518605907929268,0.0033164281628071373
0.4,0.3,2,0.030334754908406824,0.03070757267334087,-8.497374366445282,0.008593482550464047,0.030334754908406824,0.004770499359123629
0.4,0.3,3,0.31581341907723687,0.31581723098941616,-1003.5792965312017,0.08946585163851731,-0.31581341907723687,0.0015516831402748
0.4,0.3,4,0.14327127001625012,0.14327186000540756,-205.74469705072417,0.040586897684534995,-0.14327127001625012,0.00041116583010679885
0.4,0.3,5,0.7204228806593023,0.7204366724490471,-5226.622324241965,0.20408646481012965,-0.7204228806593023,0.004457805739175281
0.4,0.4,1,1.011997306784812,1.0235743264955863,-22.688475935012214,0.24491893403114787,1.011997306784812,0.15351173545100716
0.4,0.4,2,0.5074974944119036,0.5153527094872679,-5.004923497827316,0.12282377682287576,0.5074974944119036,0.08963653463576213
0.4,0.4,3,0.48334300754650783,0.4839669531395575,-4.29577794599446,0.11697045996288229,0.48334300754650783,0.024567229943221542
